14:39:20, 38%
14:39:22, 28%
14:39:24, 27%
14:39:26, 36%
14:39:28, 28%
14:39:30, 28%
14:39:32, 37%
14:39:34, 27%
14:39:36, 34%
14:39:38, 75%
14:39:42, 100%
14:39:45, 29%
14:39:47, 28%
14:39:49, 27%
14:39:51, 31%
14:39:53, 23%
14:39:55, 2%
14:39:57, 7%
14:39:59, 3%
14:40:01, 12%
14:40:03, 28%
14:40:05, 28%
14:40:07, 29%
14:40:09, 28%
14:40:11, 31%
14:40:13, 28%
14:40:15, 27%
14:40:17, 66%
14:40:20, 29%
14:40:22, 27%
14:40:24, 29%
14:40:26, 28%
14:40:28, 30%
14:40:30, 30%
14:40:32, 39%
14:40:36, 65%
14:40:39, 27%
14:40:41, 35%
14:40:43, 27%
14:40:45, 31%
14:40:47, 28%
14:40:49, 27%
14:40:51, 28%
14:40:53, 2%
14:40:55, 6%
14:40:57, 5%
14:40:59, 5%
14:41:01, 10%
14:41:03, 28%
14:41:05, 30%
14:41:07, 71%
14:41:10, 32%
14:41:12, 27%
14:41:14, 36%
14:41:16, 28%
14:41:18, 28%
14:41:20, 42%
14:41:22, 28%
14:41:24, 27%
14:41:26, 39%
14:41:28, 28%
14:41:30, 29%
14:41:32, 37%
14:41:34, 27%
14:41:36, 41%
14:41:39, 58%
14:41:41, 31%
14:41:43, 33%
14:41:45, 37%
14:41:47, 29%
14:41:49, 27%
14:41:51, 12%
14:41:53, 2%
14:41:55, 4%
14:41:57, 20%
14:41:59, 5%
14:42:01, 10%
14:42:03, 37%
14:42:05, 27%
14:42:07, 31%
14:42:09, 38%
14:42:11, 28%
14:42:13, 32%
14:42:15, 37%
14:42:17, 31%
14:42:19, 28%
14:42:21, 37%
14:42:23, 27%
14:42:25, 29%
14:42:27, 43%
14:42:29, 29%
14:42:31, 27%
14:42:33, 28%
14:42:35, 32%
14:42:37, 68%
14:42:39, 76%
14:42:41, 54%
14:42:47, 32%
14:42:49, 29%
14:42:51, 27%
14:42:53, 12%
14:42:55, 2%
14:42:57, 12%
14:42:59, 5%
14:43:01, 2%
14:43:03, 29%
14:43:05, 27%
14:43:07, 29%
14:43:09, 29%
14:43:11, 28%
14:43:13, 28%
14:43:15, 28%
14:43:17, 79%
14:43:19, 27%
14:43:21, 28%
14:43:23, 32%
14:43:25, 29%
14:43:27, 28%
14:43:29, 28%
14:43:31, 28%
14:43:33, 31%
14:43:35, 28%
14:43:37, 43%
14:43:39, 52%
14:43:41, 32%
14:43:43, 77%
14:43:47, 29%
14:43:49, 30%
14:43:51, 27%
14:43:53, 4%
14:43:55, 2%
14:43:57, 8%
14:43:59, 7%
14:44:01, 12%
14:44:03, 27%
14:44:05, 28%
14:44:07, 35%
14:44:09, 31%
14:44:11, 28%
14:44:13, 100%
14:44:15, 29%
14:44:17, 28%
14:44:19, 41%
14:44:21, 29%
14:44:23, 27%
14:44:25, 28%
14:44:27, 28%
14:44:29, 34%
14:44:31, 35%
14:44:33, 93%
14:44:35, 75%
14:44:37, 89%
14:44:40, 61%
14:44:42, 42%
14:44:44, 34%
14:44:46, 28%
14:44:48, 28%
14:44:50, 32%
14:44:52, 7%
14:44:54, 2%
14:44:56, 3%
14:44:58, 4%
14:45:00, 11%
14:45:02, 29%
14:45:04, 28%
14:45:06, 33%
14:45:08, 80%
14:45:10, 33%
14:45:12, 30%
14:45:14, 27%
14:45:16, 28%
14:45:18, 28%
14:45:20, 32%
14:45:22, 29%
14:45:24, 28%
14:45:26, 28%
14:45:28, 28%
14:45:30, 33%
14:45:32, 29%
14:45:34, 28%
14:45:36, 28%
14:45:38, 77%
14:45:40, 64%
14:45:45, 27%
14:45:47, 30%
14:45:49, 31%
14:45:51, 28%
14:45:53, 7%
14:45:55, 4%
14:45:57, 6%
14:45:59, 5%
14:46:01, 4%
14:46:03, 28%
14:46:05, 30%
14:46:07, 29%
14:46:09, 27%
14:46:11, 28%
14:46:13, 28%
14:46:15, 32%
14:46:17, 30%
14:46:19, 28%
14:46:21, 28%
14:46:23, 28%
14:46:25, 32%
14:46:27, 29%
14:46:29, 28%
14:46:31, 27%
14:46:33, 28%
14:46:35, 53%
14:46:37, 59%
14:46:43, 84%
14:46:45, 28%
14:46:47, 29%
14:46:49, 29%
14:46:51, 28%
14:46:53, 20%
14:46:55, 4%
14:46:57, 8%
14:46:59, 4%
14:47:01, 3%
14:47:03, 29%
14:47:05, 28%
14:47:07, 28%
14:47:09, 31%
14:47:11, 29%
14:47:13, 28%
14:47:15, 28%
14:47:17, 37%
14:47:20, 28%
14:47:22, 28%
14:47:24, 32%
14:47:26, 29%
14:47:28, 28%
14:47:30, 69%
14:47:32, 96%
14:47:40, 88%
14:47:42, 59%
14:47:44, 2%
14:47:46, 48%
14:47:48, 66%
14:47:50, 44%
14:47:52, 32%
14:47:54, 32%
14:47:56, 18%
14:47:58, 41%
14:48:00, 5%
14:48:02, 27%
14:48:04, 28%
14:48:06, 30%
14:48:08, 28%
14:48:22, 29%
14:48:24, 26%
14:48:26, 31%
14:48:28, 30%
14:48:30, 29%
14:48:32, 28%
14:48:34, 29%
14:48:36, 27%
14:48:38, 28%
14:48:40, 100%
14:48:42, 28%
14:48:44, 35%
14:48:46, 27%
14:48:48, 50%
14:48:50, 28%
14:48:52, 28%
14:48:54, 27%
14:48:56, 29%
14:48:58, 28%
14:49:00, 28%
14:49:02, 28%
14:49:04, 27%
14:49:06, 27%
14:49:08, 27%
14:49:10, 29%
14:49:12, 28%
14:49:14, 27%
14:49:16, 28%
14:49:18, 52%
14:49:20, 29%
14:49:22, 28%
14:49:24, 27%
14:49:26, 27%
14:49:28, 28%
14:49:30, 28%
14:49:32, 28%
14:49:34, 28%
14:49:36, 27%
14:49:38, 29%
14:49:40, 29%
14:49:42, 27%
14:49:44, 30%
14:49:46, 48%
14:49:50, 29%
14:49:52, 49%
14:49:54, 29%
14:49:56, 33%
14:49:58, 27%
14:50:00, 28%
14:50:02, 27%
14:50:04, 27%
14:50:06, 29%
14:50:08, 27%
14:50:10, 28%
14:50:12, 27%
14:50:14, 27%
14:50:17, 28%
14:50:19, 27%
14:50:21, 30%
14:50:23, 27%
14:50:25, 28%
14:50:27, 29%
14:50:29, 28%
14:50:31, 27%
14:50:33, 30%
14:50:35, 27%
14:50:37, 43%
14:50:42, 28%
14:50:44, 27%
14:50:46, 34%
14:50:48, 27%
14:50:50, 3%
14:50:52, 13%
14:50:54, 2%
14:50:56, 3%
14:50:58, 11%
14:51:00, 3%
14:51:02, 28%
14:51:04, 35%
14:51:06, 27%
14:51:08, 27%
14:51:10, 37%
14:51:12, 63%
14:51:14, 27%
14:51:16, 37%
14:51:18, 27%
14:51:20, 28%
14:51:22, 37%
14:51:24, 27%
14:51:26, 27%
14:51:28, 36%
14:51:30, 28%
14:51:32, 28%
14:51:34, 37%
14:51:36, 27%
14:51:38, 100%
14:51:41, 41%
14:51:43, 77%
14:51:45, 27%
14:51:47, 28%
14:51:49, 27%
14:51:51, 18%
14:51:53, 2%
14:51:55, 2%
14:51:57, 4%
14:51:59, 2%
14:52:01, 13%
14:52:03, 27%
14:52:05, 27%
14:52:07, 29%
14:52:09, 26%
14:52:11, 32%
14:52:13, 27%
14:52:15, 27%
14:52:17, 28%
14:52:19, 27%
14:52:21, 28%
14:52:23, 27%
14:52:25, 27%
14:52:27, 27%
14:52:29, 28%
14:52:31, 32%
14:52:37, 100%
14:52:40, 28%
14:52:42, 28%
14:52:44, 26%
14:52:46, 27%
14:52:48, 30%
14:52:50, 28%
14:52:52, 28%
14:52:54, 27%
14:52:56, 27%
14:52:58, 28%
14:53:00, 13%
14:53:02, 19%
14:53:04, 28%
14:53:06, 32%
14:53:08, 100%
14:53:11, 42%
14:53:13, 27%
14:53:15, 27%
14:53:17, 38%
14:53:19, 27%
14:53:21, 28%
14:53:23, 37%
14:53:25, 26%
14:53:27, 27%
14:53:29, 36%
14:53:31, 28%
14:53:33, 27%
14:53:35, 37%
14:53:37, 35%
14:53:39, 52%
14:53:41, 37%
14:53:43, 75%
14:53:46, 27%
14:53:48, 28%
14:53:50, 10%
14:53:52, 3%
14:53:54, 4%
14:53:56, 9%
14:53:58, 1%
14:54:00, 4%
14:54:02, 24%
14:54:04, 27%
14:54:06, 27%
14:54:08, 28%
14:54:10, 28%
14:54:12, 56%
14:54:14, 27%
14:54:16, 27%
14:54:18, 27%
14:54:20, 28%
14:54:22, 27%
14:54:24, 28%
14:54:26, 27%
14:54:28, 27%
14:54:30, 29%
14:54:32, 29%
14:54:34, 26%
14:54:36, 28%
14:54:38, 76%
14:54:41, 45%
14:54:43, 27%
14:54:45, 27%
14:54:47, 36%
14:54:49, 27%
14:54:51, 3%
14:54:53, 11%
14:54:55, 2%
14:54:57, 4%
14:55:00, 13%
14:55:02, 9%
14:55:04, 27%
14:55:06, 37%
14:55:08, 27%
14:55:10, 28%
14:55:12, 47%
14:55:14, 26%
14:55:16, 27%
14:55:18, 28%
14:55:20, 28%
14:55:22, 28%
14:55:24, 28%
14:55:26, 27%
14:55:28, 27%
14:55:30, 29%
14:55:32, 27%
14:55:34, 27%
14:55:36, 41%
14:55:38, 87%
14:55:41, 37%
14:55:43, 27%
14:55:45, 27%
14:55:47, 36%
14:55:49, 24%
14:55:51, 1%
14:55:53, 11%
14:55:55, 4%
14:55:57, 9%
14:55:59, 12%
14:56:01, 7%
14:56:03, 27%
14:56:05, 36%
14:56:07, 27%
14:56:09, 26%
14:56:11, 40%
14:56:14, 32%
14:56:16, 27%
14:56:18, 36%
14:56:20, 28%
14:56:22, 27%
14:56:24, 37%
14:56:26, 27%
14:56:28, 27%
14:56:30, 38%
14:56:32, 28%
14:56:34, 27%
14:56:36, 39%
14:56:38, 100%
14:56:42, 61%
14:56:44, 27%
14:56:46, 27%
14:56:48, 28%
14:56:50, 28%
14:56:52, 9%
14:56:54, 2%
14:56:56, 2%
14:56:58, 4%
14:57:00, 3%
14:57:02, 27%
14:57:04, 27%
14:57:06, 28%
14:57:08, 27%
14:57:10, 29%
14:57:12, 100%
14:57:16, 27%
14:57:18, 37%
14:57:20, 28%
14:57:22, 27%
14:57:24, 37%
14:57:26, 27%
14:57:28, 27%
14:57:30, 39%
14:57:32, 30%
14:57:38, 76%
14:57:40, 28%
14:57:42, 37%
14:57:44, 27%
14:57:46, 27%
14:57:48, 38%
14:57:50, 28%
14:57:52, 28%
14:57:54, 37%
14:57:56, 2%
14:57:58, 2%
14:58:00, 12%
14:58:02, 16%
14:58:04, 27%
14:58:06, 37%
14:58:08, 27%
14:58:10, 29%
14:58:12, 36%
14:58:14, 26%
14:58:16, 27%
14:58:18, 37%
14:58:20, 28%
14:58:22, 28%
14:58:24, 37%
14:58:26, 27%
14:58:28, 27%
14:58:30, 38%
14:58:32, 28%
14:58:34, 52%
14:58:36, 46%
14:58:38, 100%
14:58:41, 28%
14:58:43, 28%
14:58:45, 27%
14:58:47, 27%
14:58:49, 27%
14:58:51, 2%
14:58:53, 2%
14:58:55, 2%
14:58:57, 3%
14:58:59, 3%
14:59:01, 2%
14:59:03, 27%
14:59:05, 27%
14:59:07, 51%
14:59:10, 28%
14:59:12, 38%
14:59:14, 27%
14:59:16, 27%
14:59:18, 37%
14:59:20, 28%
14:59:22, 27%
14:59:24, 38%
14:59:26, 27%
14:59:28, 26%
14:59:30, 38%
14:59:32, 28%
14:59:34, 51%
14:59:36, 38%
14:59:38, 100%
14:59:42, 37%
14:59:44, 27%
14:59:46, 27%
14:59:48, 36%
14:59:50, 28%
14:59:52, 3%
14:59:54, 16%
14:59:56, 2%
14:59:58, 5%
15:00:00, 16%
15:00:02, 29%
15:00:04, 27%
15:00:06, 39%
15:00:08, 66%
15:00:10, 28%
15:00:12, 37%
15:00:14, 27%
15:00:16, 27%
15:00:18, 36%
15:00:20, 28%
15:00:22, 27%
15:00:24, 37%
15:00:26, 27%
15:00:28, 27%
15:00:30, 38%
15:00:32, 27%
15:00:34, 27%
15:00:36, 38%
15:00:38, 52%
15:00:40, 29%
15:00:42, 79%
15:00:44, 27%
15:00:46, 27%
15:00:48, 36%
15:00:50, 2%
15:00:52, 2%
15:00:54, 11%
15:00:56, 3%
15:00:58, 4%
15:01:00, 17%
15:01:02, 27%
15:01:04, 27%
15:01:06, 37%
15:01:08, 27%
15:01:10, 30%
15:01:12, 68%
15:01:14, 27%
15:01:16, 27%
15:01:18, 36%
15:01:20, 28%
15:01:23, 27%
15:01:25, 36%
15:01:27, 27%
15:01:29, 27%
15:01:31, 36%
15:01:33, 26%
15:01:35, 27%
15:01:37, 72%
15:01:41, 28%
15:01:43, 27%
15:01:45, 27%
15:01:47, 27%
15:01:49, 27%
15:01:51, 3%
15:01:53, 2%
15:01:55, 2%
15:01:57, 3%
15:01:59, 2%
15:02:01, 6%
15:02:03, 28%
15:02:05, 26%
15:02:07, 27%
15:02:09, 28%
15:02:11, 27%
15:02:13, 29%
15:02:15, 28%
15:02:17, 27%
15:02:19, 30%
15:02:21, 27%
15:02:23, 27%
15:02:25, 32%
15:02:27, 27%
15:02:29, 27%
15:02:31, 32%
15:02:33, 27%
15:02:35, 27%
15:02:37, 66%
15:02:42, 99%
15:02:48, 100%
15:02:50, 69%
15:02:52, 6%
15:02:54, 53%
15:02:56, 60%
15:02:58, 66%
15:03:00, 34%
15:03:02, 53%
15:03:04, 48%
15:03:06, 27%
15:03:08, 27%
15:03:10, 34%
15:03:12, 27%
15:03:14, 29%
15:03:16, 33%
15:03:34, 26%
15:03:36, 28%
15:03:38, 33%
15:03:40, 28%
15:03:43, 27%
15:03:45, 33%
15:03:47, 27%
15:03:49, 27%
15:03:51, 40%
15:03:53, 100%
15:03:58, 36%
15:04:00, 28%
15:04:02, 28%
15:04:04, 30%
15:04:06, 28%
15:04:08, 27%
15:04:10, 31%
15:04:12, 26%
15:04:14, 27%
15:04:16, 30%
15:04:18, 27%
15:04:20, 28%
15:04:22, 30%
15:04:24, 27%
15:04:26, 27%
15:04:28, 30%
15:04:30, 28%
15:04:32, 27%
15:04:34, 30%
15:04:36, 27%
15:04:38, 27%
15:04:40, 30%
15:04:42, 27%
15:04:44, 27%
15:04:46, 29%
15:04:48, 51%
15:04:50, 44%
15:04:52, 100%
15:04:55, 28%
15:04:57, 27%
15:04:59, 36%
15:05:01, 27%
15:05:03, 52%
15:05:05, 58%
15:05:07, 27%
15:05:09, 29%
15:05:11, 37%
15:05:13, 27%
15:05:15, 27%
15:05:17, 37%
15:05:19, 27%
15:05:21, 38%
15:05:24, 27%
15:05:26, 43%
15:05:28, 27%
15:05:31, 28%
15:05:33, 27%
15:05:35, 27%
15:05:37, 49%
15:05:39, 51%
15:05:41, 27%
15:05:43, 75%
15:05:45, 27%
15:05:47, 27%
15:05:49, 27%
15:05:51, 26%
15:05:53, 2%
15:05:55, 3%
15:05:57, 3%
15:05:59, 4%
15:06:01, 6%
15:06:03, 27%
15:06:05, 27%
15:06:07, 27%
15:06:09, 27%
15:06:11, 29%
15:06:14, 27%
15:06:16, 27%
15:06:18, 36%
15:06:20, 28%
15:06:22, 27%
15:06:24, 37%
15:06:26, 27%
15:06:28, 27%
15:06:30, 37%
15:06:32, 27%
15:06:34, 27%
15:06:36, 42%
15:06:38, 49%
15:06:42, 35%
15:06:44, 27%
15:06:46, 27%
15:06:48, 33%
15:06:50, 28%
15:06:52, 28%
15:06:54, 32%
15:06:56, 2%
15:06:58, 1%
15:07:00, 11%
15:07:02, 27%
15:07:04, 27%
15:07:06, 32%
15:07:08, 29%
15:07:10, 28%
15:07:12, 32%
15:07:14, 27%
15:07:16, 27%
15:07:18, 31%
15:07:20, 30%
15:07:22, 27%
15:07:24, 31%
15:07:26, 27%
15:07:28, 27%
15:07:30, 32%
15:07:32, 61%
15:07:34, 52%
15:07:36, 94%
15:07:41, 27%
15:07:43, 27%
15:07:45, 27%
15:07:47, 27%
15:07:49, 27%
15:07:51, 24%
15:07:53, 2%
15:07:55, 2%
15:07:57, 4%
15:07:59, 4%
15:08:01, 8%
15:08:03, 27%
15:08:05, 28%
15:08:07, 27%
15:08:09, 27%
15:08:11, 45%
15:08:13, 27%
15:08:15, 28%
15:08:17, 27%
15:08:19, 27%
15:08:21, 27%
15:08:23, 26%
15:08:25, 28%
15:08:27, 27%
15:08:29, 27%
15:08:31, 28%
15:08:33, 27%
15:08:35, 29%
15:08:37, 91%
15:08:39, 67%
15:08:41, 94%
15:08:45, 27%
15:08:47, 27%
15:08:49, 36%
15:08:51, 2%
15:08:53, 2%
15:08:55, 14%
15:08:57, 2%
15:08:59, 2%
15:09:01, 21%
15:09:03, 27%
15:09:05, 28%
15:09:07, 36%
15:09:09, 29%
15:09:11, 45%
15:09:13, 36%
15:09:15, 28%
15:09:17, 27%
15:09:19, 36%
15:09:21, 27%
15:09:23, 27%
15:09:25, 37%
15:09:27, 27%
15:09:29, 27%
15:09:31, 36%
15:09:33, 28%
15:09:35, 37%
15:09:37, 57%
15:09:39, 64%
15:09:43, 36%
15:09:45, 27%
15:09:47, 27%
15:09:49, 34%
15:09:51, 2%
15:09:53, 2%
15:09:55, 11%
15:09:57, 4%
15:09:59, 3%
15:10:01, 15%
15:10:03, 27%
15:10:05, 28%
15:10:07, 36%
15:10:09, 28%
15:10:11, 27%
15:10:13, 37%
15:10:15, 28%
15:10:17, 27%
15:10:19, 36%
15:10:21, 27%
15:10:23, 27%
15:10:25, 37%
15:10:27, 27%
15:10:29, 27%
15:10:31, 37%
15:10:33, 27%
15:10:35, 39%
15:10:37, 80%
15:10:39, 75%
15:10:41, 75%
15:10:45, 27%
15:10:47, 27%
15:10:49, 29%
15:10:51, 3%
15:10:53, 2%
15:10:55, 8%
15:10:57, 2%
15:10:59, 2%
15:11:01, 20%
15:11:03, 27%
15:11:05, 27%
15:11:07, 32%
15:11:09, 27%
15:11:11, 26%
15:11:13, 32%
15:11:15, 38%
15:11:17, 27%
15:11:19, 33%
15:11:21, 27%
15:11:23, 27%
15:11:25, 33%
15:11:27, 27%
15:11:29, 27%
15:11:31, 33%
15:11:33, 27%
15:11:35, 65%
15:11:37, 100%
15:11:42, 100%
15:11:44, 27%
15:11:46, 36%
15:11:48, 27%
15:11:50, 28%
15:11:52, 36%
15:11:54, 2%
15:11:56, 3%
15:11:58, 14%
15:12:00, 3%
15:12:02, 27%
15:12:04, 33%
15:12:06, 26%
15:12:08, 27%
15:12:10, 38%
15:12:12, 27%
15:12:14, 27%
15:12:16, 41%
15:12:18, 27%
15:12:21, 28%
15:12:23, 37%
15:12:25, 27%
15:12:27, 27%
15:12:29, 36%
15:12:31, 27%
15:12:33, 27%
15:12:35, 60%
15:12:37, 99%
15:12:41, 38%
15:12:43, 26%
15:12:45, 27%
15:12:47, 38%
15:12:49, 27%
15:12:51, 14%
15:12:53, 13%
15:12:55, 4%
15:12:57, 3%
15:12:59, 16%
15:13:01, 1%
15:13:03, 27%
15:13:05, 36%
15:13:07, 27%
15:13:09, 27%
15:13:11, 41%
15:13:14, 27%
15:13:16, 27%
15:13:18, 27%
15:13:20, 29%
15:13:22, 27%
15:13:24, 27%
15:13:26, 28%
15:13:28, 26%
15:13:30, 29%
15:13:32, 27%
15:13:34, 27%
15:13:36, 34%
15:13:38, 51%
15:13:40, 39%
15:13:42, 100%
15:13:45, 29%
15:13:47, 33%
15:13:49, 26%
15:13:51, 18%
15:13:53, 10%
15:13:55, 5%
15:13:57, 2%
15:13:59, 10%
15:14:01, 5%
15:14:03, 27%
15:14:05, 35%
15:14:07, 27%
15:14:09, 27%
15:14:11, 42%
15:14:14, 27%
15:14:16, 28%
15:14:18, 34%
15:14:20, 29%
15:14:22, 27%
15:14:24, 35%
15:14:26, 27%
15:14:28, 27%
15:14:30, 34%
15:14:32, 27%
15:14:34, 26%
15:14:36, 32%
15:14:38, 52%
15:14:40, 28%
15:14:42, 88%
15:14:45, 27%
15:14:47, 37%
15:14:49, 27%
15:14:51, 2%
15:14:53, 11%
15:14:55, 2%
15:14:57, 4%
15:14:59, 16%
15:15:01, 6%
15:15:03, 27%
15:15:05, 37%
15:15:07, 27%
15:15:09, 26%
15:15:11, 45%
15:15:13, 27%
15:15:15, 27%
15:15:17, 36%
15:15:19, 27%
15:15:22, 29%
15:15:24, 37%
15:15:26, 27%
15:15:28, 27%
15:15:30, 37%
15:15:32, 27%
15:15:34, 27%
15:15:36, 47%
15:15:38, 76%
15:15:40, 60%
15:15:44, 28%
15:15:46, 28%
15:15:48, 36%
15:15:50, 7%
15:15:52, 1%
15:15:54, 14%
15:15:56, 2%
15:15:58, 2%
15:16:00, 13%
15:16:02, 24%
15:16:04, 27%
15:16:06, 36%
15:16:08, 27%
15:16:10, 29%
15:16:12, 36%
15:16:14, 27%
15:16:16, 27%
15:16:18, 36%
15:16:20, 28%
15:16:22, 27%
15:16:24, 37%
15:16:26, 27%
15:16:28, 27%
15:16:30, 36%
15:16:32, 27%
15:16:34, 27%
15:16:37, 78%
15:16:39, 52%
15:16:41, 52%
15:16:44, 27%
15:16:46, 32%
15:16:48, 27%
15:16:50, 6%
15:16:52, 2%
15:16:54, 2%
15:16:56, 4%
15:16:58, 1%
15:17:00, 7%
15:17:02, 28%
15:17:04, 27%
15:17:06, 27%
15:17:08, 27%
15:17:10, 29%
15:17:12, 28%
15:17:14, 27%
15:17:16, 27%
15:17:18, 27%
15:17:20, 29%
15:17:22, 29%
15:17:24, 27%
15:17:26, 27%
15:17:28, 27%
15:17:30, 28%
15:17:32, 27%
15:17:34, 27%
15:17:36, 63%
15:17:38, 75%
15:17:40, 64%
15:17:45, 28%
15:17:47, 27%
15:17:49, 37%
15:17:51, 1%
15:17:53, 2%
15:17:55, 11%
15:17:57, 4%
15:17:59, 11%
15:18:01, 15%
15:18:03, 26%
15:18:05, 27%
15:18:07, 36%
15:18:09, 26%
15:18:11, 51%
15:18:13, 36%
15:18:15, 28%
15:18:17, 27%
15:18:19, 37%
15:18:21, 27%
15:18:23, 27%
15:18:25, 36%
15:18:27, 27%
15:18:29, 27%
15:18:31, 37%
15:18:33, 27%
15:18:35, 27%
15:18:37, 49%
15:18:42, 32%
15:18:44, 31%
15:18:46, 27%
15:18:48, 27%
15:18:50, 23%
15:18:52, 2%
15:18:54, 2%
15:18:56, 7%
15:18:58, 2%
15:19:00, 3%
15:19:02, 15%
15:19:04, 27%
15:19:06, 27%
15:19:08, 30%
15:19:10, 28%
15:19:12, 100%
15:19:14, 28%
15:19:16, 27%
15:19:18, 30%
15:19:20, 29%
15:19:22, 29%
15:19:24, 27%
15:19:26, 29%
15:19:28, 27%
15:19:30, 28%
15:19:32, 27%
15:19:34, 27%
15:19:36, 34%
15:19:38, 58%
15:19:40, 43%
15:19:42, 75%
15:19:46, 28%
15:19:48, 27%
15:19:50, 33%
15:19:52, 2%
15:19:54, 2%
15:19:56, 10%
15:19:58, 2%
15:20:00, 3%
15:20:02, 33%
15:20:04, 27%
15:20:06, 28%
15:20:08, 34%
15:20:10, 28%
15:20:12, 27%
15:20:14, 34%
15:20:16, 27%
15:20:18, 27%
15:20:20, 34%
15:20:22, 27%
15:20:24, 26%
15:20:26, 35%
15:20:28, 27%
15:20:30, 28%
15:20:32, 56%
15:20:34, 38%
15:20:36, 79%
15:20:39, 67%
15:20:43, 94%
15:20:45, 64%
15:20:47, 4%
15:20:49, 46%
15:20:51, 64%
15:20:53, 36%
15:20:55, 32%
15:20:57, 31%
15:20:59, 7%
15:21:01, 11%
15:21:03, 27%
15:21:05, 31%
15:21:07, 26%
15:21:09, 29%
15:21:11, 32%
15:22:23, 27%
15:22:25, 26%
15:22:27, 31%
15:22:29, 27%
15:22:31, 27%
15:22:33, 33%
15:22:35, 27%
15:22:37, 27%
15:22:39, 41%
15:22:41, 27%
15:22:43, 28%
15:22:45, 55%
15:22:47, 26%
15:22:49, 96%
15:22:51, 31%
15:22:53, 27%
15:22:55, 27%
15:22:57, 33%
15:22:59, 27%
15:23:01, 27%
15:23:03, 34%
15:23:05, 27%
15:23:07, 27%
15:23:09, 34%
15:23:11, 29%
15:23:13, 27%
15:23:16, 34%
15:23:18, 36%
15:23:22, 61%
15:23:24, 52%
15:23:26, 52%
15:23:28, 62%
15:23:30, 54%
15:23:32, 55%
15:23:34, 62%
15:23:36, 52%
15:23:38, 52%
15:23:40, 62%
15:23:42, 52%
15:23:44, 76%
15:23:46, 67%
15:23:48, 92%
15:23:53, 78%
15:23:55, 76%
15:23:57, 99%
15:23:59, 42%
15:24:01, 37%
15:24:03, 52%
15:24:05, 53%
15:24:07, 52%
15:24:09, 52%
15:24:11, 52%
15:24:13, 27%
15:24:15, 27%
15:24:17, 28%
15:24:19, 28%
15:24:21, 27%
15:24:23, 38%
15:24:25, 85%
15:24:28, 35%
15:24:30, 30%
15:24:32, 27%
15:24:34, 50%
15:24:36, 52%
15:24:38, 54%
15:24:41, 32%
15:24:43, 27%
15:24:45, 27%
15:24:47, 28%
15:24:49, 27%
15:24:51, 2%
15:24:53, 3%
15:24:55, 2%
15:24:57, 4%
15:24:59, 4%
15:25:01, 19%
15:25:03, 27%
15:25:05, 28%
15:25:07, 33%
15:25:11, 27%
15:25:13, 27%
15:25:15, 27%
15:25:17, 28%
15:25:19, 27%
15:25:21, 27%
15:25:23, 28%
15:25:25, 30%
15:25:27, 27%
15:25:29, 29%
15:25:31, 28%
15:25:33, 46%
15:25:35, 43%
15:25:37, 29%
15:25:40, 38%
15:25:42, 27%
15:25:44, 27%
15:25:46, 37%
15:25:48, 27%
15:25:50, 10%
15:25:52, 11%
15:25:54, 3%
15:25:56, 4%
15:25:58, 16%
15:26:00, 3%
15:26:02, 23%
15:26:04, 36%
15:26:06, 29%
15:26:08, 68%
15:26:10, 38%
15:26:12, 29%
15:26:14, 27%
15:26:16, 36%
15:26:18, 27%
15:26:20, 28%
15:26:22, 37%
15:26:24, 27%
15:26:26, 27%
15:26:28, 36%
15:26:30, 28%
15:26:32, 30%
15:26:35, 39%
15:26:37, 33%
15:26:39, 75%
15:26:43, 58%
15:26:45, 28%
15:26:47, 37%
15:26:49, 34%
15:26:51, 28%
15:26:53, 39%
15:26:55, 27%
15:26:57, 27%
15:26:59, 37%
15:27:01, 27%
15:27:03, 27%
15:27:05, 36%
15:27:07, 27%
15:27:09, 27%
15:27:11, 36%
15:27:13, 42%
15:27:15, 27%
15:27:17, 36%
15:27:19, 27%
15:27:21, 27%
15:27:23, 37%
15:27:25, 26%
15:27:27, 27%
15:27:29, 36%
15:27:31, 27%
15:27:33, 51%
15:27:35, 53%
15:27:39, 29%
15:27:41, 27%
15:27:43, 37%
15:27:45, 28%
15:27:47, 27%
15:27:49, 12%
15:27:51, 2%
15:27:53, 2%
15:27:55, 13%
15:27:57, 2%
15:27:59, 2%
15:28:01, 26%
15:28:03, 27%
15:28:05, 27%
15:28:07, 37%
15:28:09, 28%
15:28:11, 27%
15:28:13, 36%
15:28:15, 27%
15:28:17, 27%
15:28:19, 37%
15:28:21, 27%
15:28:23, 27%
15:28:25, 39%
15:28:27, 28%
15:28:29, 28%
15:28:31, 36%
15:28:33, 27%
15:28:35, 51%
15:28:38, 51%
15:28:43, 35%
15:28:45, 27%
15:28:47, 27%
15:28:49, 34%
15:28:51, 16%
15:28:53, 2%
15:28:55, 9%
15:28:57, 1%
15:28:59, 2%
15:29:01, 13%
15:29:03, 27%
15:29:05, 27%
15:29:07, 34%
15:29:09, 28%
15:29:11, 27%
15:29:13, 34%
15:29:15, 26%
15:29:17, 27%
15:29:19, 35%
15:29:21, 27%
15:29:23, 27%
15:29:25, 35%
15:29:27, 27%
15:29:29, 27%
15:29:31, 35%
15:29:33, 27%
15:29:35, 51%
15:29:37, 46%
15:29:39, 74%
15:29:43, 36%
15:29:45, 27%
15:29:47, 27%
15:29:49, 36%
15:29:51, 22%
15:29:53, 2%
