14:31:51, 66.7553%
14:31:52, 66.7621%
14:31:53, 66.7625%
14:31:54, 66.7625%
14:31:55, 66.7495%
14:31:56, 66.7437%
14:31:57, 66.7502%
14:31:58, 66.7437%
14:31:59, 66.7913%
14:32:00, 66.7657%
14:32:01, 66.7592%
14:32:02, 66.4738%
14:32:03, 66.2403%
14:32:04, 66.1625%
14:32:05, 66.1185%
14:32:06, 66.0609%
14:32:07, 66.0162%
14:32:08, 65.9357%
14:32:09, 65.8419%
14:32:10, 65.7339%
14:32:11, 65.6503%
14:32:12, 65.566%
14:32:13, 65.4687%
14:32:14, 65.4103%
14:32:15, 65.339%
14:32:16, 65.2934%
14:32:17, 65.2181%
14:32:18, 65.1468%
14:32:19, 65.069%
14:32:20, 64.9858%
14:32:21, 64.9407%
14:32:22, 64.8449%
14:32:23, 64.7865%
14:32:24, 64.6834%
14:32:25, 64.5732%
14:32:26, 64.4975%
14:32:27, 64.4067%
14:32:28, 64.3699%
14:32:29, 64.2993%
14:32:30, 64.2088%
14:32:31, 64.136%
14:32:32, 64.0352%
14:32:33, 63.9519%
14:32:34, 63.8949%
14:32:35, 63.8431%
14:32:36, 63.8041%
14:32:37, 63.7717%
14:32:39, 63.7133%
14:32:40, 63.6358%
14:32:41, 63.5516%
14:32:42, 63.4738%
14:32:43, 63.4646%
14:32:44, 63.4028%
14:32:45, 63.325%
14:32:46, 63.242%
14:32:47, 63.1521%
14:32:48, 63.0548%
14:32:49, 62.9705%
14:32:50, 62.8803%
14:32:51, 65.0719%
14:32:52, 66.7359%
14:32:53, 66.754%
14:32:54, 66.7548%
14:32:55, 66.7604%
14:32:56, 66.7497%
14:32:57, 66.7439%
14:32:58, 66.7851%
14:32:59, 66.7541%
14:33:00, 66.7673%
14:33:01, 66.683%
14:33:02, 66.3911%
14:33:03, 66.242%
14:33:04, 66.1134%
14:33:05, 66.1083%
14:33:06, 66.0305%
14:33:07, 65.9404%
14:33:08, 65.8431%
14:33:09, 65.7394%
14:33:10, 65.6402%
14:33:11, 65.5732%
14:33:12, 65.4824%
14:33:13, 65.4176%
14:33:14, 65.3592%
14:33:15, 65.3008%
14:33:16, 65.1906%
14:33:17, 65.1192%
14:33:18, 65.0548%
14:33:19, 64.99%
14:33:21, 64.906%
14:33:22, 64.8282%
14:33:23, 64.7733%
14:33:24, 64.6436%
14:33:25, 64.5722%
14:33:26, 64.475%
14:33:27, 64.3849%
14:33:28, 64.32%
14:33:29, 64.2602%
14:33:30, 64.1677%
14:33:31, 64.0718%
14:33:32, 63.981%
14:33:33, 63.8707%
14:33:34, 63.8189%
14:33:35, 63.8109%
14:33:36, 63.741%
14:33:37, 63.6445%
14:33:39, 63.6574%
14:33:40, 63.5799%
14:33:41, 63.5388%
14:33:42, 63.4682%
14:33:43, 63.3839%
14:33:44, 63.2996%
14:33:45, 63.216%
14:33:46, 63.1129%
14:33:47, 63.0366%
14:33:48, 62.9587%
14:33:49, 62.8809%
14:33:50, 64.5932%
14:33:51, 66.6963%
14:33:52, 66.7391%
14:33:53, 66.764%
14:33:54, 66.764%
14:33:55, 66.764%
14:33:56, 66.764%
14:33:57, 66.764%
14:33:58, 66.7639%
14:33:59, 66.7467%
14:34:00, 66.7478%
14:34:01, 66.657%
14:34:02, 66.3723%
14:34:03, 66.2037%
14:34:04, 66.1338%
14:34:05, 66.0561%
14:34:06, 65.9944%
14:34:07, 65.9036%
14:34:09, 65.804%
14:34:10, 65.6968%
14:34:11, 65.6113%
14:34:12, 65.5299%
14:34:13, 65.4391%
14:34:14, 65.3742%
14:34:15, 65.3029%
14:34:16, 65.238%
14:34:17, 65.1775%
14:34:18, 65.1321%
14:34:19, 65.0542%
14:34:20, 64.9638%
14:34:21, 64.8859%
14:34:22, 64.8081%
14:34:23, 64.712%
14:34:24, 64.6537%
14:34:25, 64.5602%
14:34:26, 64.4836%
14:34:27, 64.3857%
14:34:28, 64.3216%
14:34:29, 64.2256%
14:34:30, 64.0939%
14:34:31, 62.9802%
14:34:32, 61.6648%
14:34:33, 61.0119%
14:34:34, 60.0918%
14:34:35, 59.5083%
14:34:36, 59.2433%
14:34:37, 59.0335%
14:34:38, 58.9721%
14:34:39, 58.9469%
14:34:44, 59.1418%
14:34:45, 59.0254%
14:34:46, 58.9487%
14:34:47, 58.8601%
14:34:48, 58.7369%
14:34:49, 58.5865%
14:34:50, 58.4807%
14:34:51, 58.3834%
14:34:52, 58.3158%
14:34:53, 62.165%
14:34:54, 62.2371%
14:34:55, 62.2277%
14:34:56, 62.2428%
14:34:57, 62.2298%
14:34:58, 62.2234%
14:34:59, 62.1982%
14:35:00, 62.1982%
14:35:01, 62.1898%
14:35:02, 62.0498%
14:35:03, 61.7385%
14:35:04, 61.6478%
14:35:05, 61.5453%
14:35:06, 61.4619%
14:35:07, 61.3479%
14:35:08, 61.2954%
14:35:09, 61.1412%
14:35:10, 61.0056%
14:35:11, 60.8888%
14:35:12, 60.811%
14:35:13, 60.7503%
14:35:14, 60.6796%
14:35:15, 60.6278%
14:35:16, 61.3296%
14:35:17, 61.2265%
14:35:18, 61.133%
14:35:19, 61.0826%
14:35:20, 61.0488%
14:35:21, 60.9645%
14:35:22, 60.8542%
14:35:23, 60.7634%
14:35:24, 60.6726%
14:35:25, 60.5698%
14:35:26, 60.4809%
14:35:27, 60.4097%
14:35:28, 60.3585%
14:35:29, 60.275%
14:35:30, 60.1794%
14:35:31, 60.1109%
14:35:32, 60.0166%
14:35:33, 59.933%
14:35:34, 59.8681%
14:35:35, 59.7903%
14:35:36, 59.6865%
14:35:37, 59.6642%
14:35:41, 59.6584%
14:35:42, 59.5871%
14:35:43, 59.5008%
14:35:44, 60.299%
14:35:45, 60.2796%
14:35:46, 60.1761%
14:35:47, 60.0891%
14:35:48, 60.0277%
14:35:49, 59.9311%
14:35:50, 59.8512%
14:35:51, 63.6915%
14:35:52, 63.6819%
14:35:53, 63.6827%
14:35:54, 63.7165%
14:35:55, 63.7401%
14:35:56, 63.7193%
14:35:57, 63.6956%
14:35:58, 63.6634%
14:35:59, 63.6569%
14:36:00, 63.629%
14:36:01, 63.4825%
14:36:02, 63.2051%
14:36:03, 63.0429%
14:36:04, 62.9521%
14:36:05, 62.8808%
14:36:06, 62.803%
14:36:07, 62.7251%
14:36:08, 62.6495%
14:36:09, 62.527%
14:36:10, 62.4734%
14:36:11, 62.381%
14:36:12, 62.3161%
14:36:14, 62.2464%
14:36:15, 62.1881%
14:36:16, 62.0843%
14:36:17, 62.0129%
14:36:18, 61.8962%
14:36:19, 61.8479%
14:36:20, 61.7766%
14:36:21, 61.6962%
14:36:22, 61.6156%
14:36:23, 61.5039%
14:36:24, 61.4217%
14:36:25, 61.3823%
14:36:26, 61.2365%
14:36:27, 61.1392%
14:36:28, 61.0808%
14:36:29, 60.9706%
14:36:30, 60.8671%
14:36:31, 60.746%
14:36:32, 60.6877%
14:36:38, 60.7211%
14:36:39, 60.7219%
14:36:40, 60.6638%
14:36:41, 60.6054%
14:36:42, 60.547%
14:36:43, 60.4709%
14:36:44, 60.3774%
14:36:45, 60.2614%
14:36:46, 60.2297%
14:36:47, 60.1926%
14:36:48, 60.0942%
14:36:49, 59.9642%
14:36:50, 59.9404%
14:36:51, 59.8503%
14:36:52, 59.7343%
14:36:53, 59.624%
14:36:54, 59.5332%
14:36:55, 63.3428%
14:36:56, 63.3524%
14:36:57, 63.3272%
14:36:58, 63.3286%
14:36:59, 63.3293%
14:37:00, 63.3167%
14:37:01, 63.2245%
14:37:02, 62.9383%
14:37:03, 62.8029%
14:37:04, 62.725%
14:37:05, 62.6472%
14:37:06, 62.5766%
14:37:07, 62.4415%
14:37:08, 62.3448%
14:37:09, 62.254%
14:37:10, 62.17%
14:37:11, 62.0727%
14:37:12, 61.9626%
14:37:13, 61.9224%
14:37:14, 61.8664%
14:37:15, 61.7634%
14:37:16, 61.6874%
14:37:17, 61.5982%
14:37:18, 61.5203%
14:37:19, 61.4757%
14:37:20, 61.394%
14:37:21, 61.3162%
14:37:22, 61.2448%
14:37:23, 61.1346%
14:37:24, 61.0632%
14:37:25, 61.02%
14:37:26, 60.9105%
14:37:27, 60.8719%
14:37:28, 60.7883%
14:37:29, 60.7039%
14:37:30, 60.6005%
14:37:31, 60.5868%
14:37:33, 60.483%
14:37:34, 60.4117%
14:37:35, 60.3468%
14:37:38, 60.2971%
14:37:39, 60.2906%
14:37:40, 60.3088%
14:37:41, 60.2203%
14:37:42, 60.131%
14:37:43, 60.0208%
14:37:44, 60.0082%
14:37:45, 59.9544%
14:37:46, 59.8353%
14:37:47, 59.7776%
14:37:48, 59.6479%
14:37:49, 59.5506%
14:37:50, 59.4171%
14:37:51, 59.3659%
14:37:52, 59.3025%
14:37:53, 59.2422%
14:37:54, 63.1063%
14:37:55, 63.1043%
14:37:56, 63.1495%
14:37:57, 63.1495%
14:37:58, 63.1365%
14:37:59, 63.1106%
14:38:00, 63.1185%
14:38:01, 63.0861%
14:38:02, 62.7776%
14:38:03, 62.6025%
14:38:04, 62.5117%
14:38:05, 62.4144%
14:38:06, 62.3236%
14:38:07, 62.2199%
14:38:08, 62.1183%
14:38:09, 62.021%
14:38:10, 61.9243%
14:38:11, 61.8335%
14:38:12, 61.7362%
14:38:13, 61.6954%
14:38:14, 61.6597%
14:38:15, 61.5949%
14:38:16, 61.517%
14:38:19, 61.3873%
14:38:20, 61.3092%
14:38:21, 61.2146%
14:38:22, 61.1504%
14:38:23, 61.1152%
14:38:24, 61.0382%
14:38:25, 60.9386%
14:38:26, 60.8276%
14:38:27, 60.7303%
14:38:28, 60.6757%
14:38:29, 60.602%
14:38:30, 60.4971%
14:38:31, 60.3962%
14:38:32, 60.3013%
14:38:33, 60.2437%
14:38:34, 60.1204%
14:38:35, 60.0662%
14:38:36, 60.0272%
14:38:37, 59.9386%
14:38:38, 59.8026%
14:38:39, 59.7236%
14:38:40, 59.6734%
14:38:41, 59.5922%
14:38:42, 59.4755%
14:38:43, 59.3854%
14:38:44, 59.2535%
14:38:45, 59.2312%
14:38:46, 59.1212%
14:38:47, 59.049%
14:38:51, 59.0282%
14:38:52, 58.9641%
14:38:53, 61.5689%
14:38:54, 62.8508%
14:38:55, 62.8249%
14:38:56, 62.8178%
14:38:57, 62.8321%
14:38:58, 62.8062%
14:38:59, 62.8011%
14:39:00, 62.7865%
14:39:01, 62.706%
14:39:02, 62.4165%
14:39:03, 62.2483%
14:39:04, 62.1387%
14:39:05, 62.0609%
14:39:06, 61.9384%
14:39:07, 61.8555%
14:39:08, 61.782%
14:39:09, 61.7172%
14:39:10, 61.6277%
14:39:11, 61.5445%
14:39:12, 61.4518%
14:39:13, 61.3391%
14:39:14, 61.2591%
14:39:15, 61.2008%
14:39:16, 61.1351%
14:39:17, 60.8732%
14:39:18, 60.8819%
14:39:19, 60.8048%
14:39:20, 60.716%
14:39:21, 60.6416%
14:39:22, 60.5832%
14:39:23, 60.4743%
14:39:24, 60.3842%
14:39:25, 60.2682%
14:39:26, 60.1754%
14:39:27, 60.1041%
14:39:28, 60.0319%
14:39:29, 59.9513%
14:39:30, 59.8752%
14:39:31, 59.7729%
14:39:32, 59.7147%
14:39:33, 59.6532%
14:39:34, 59.5697%
14:39:35, 59.4479%
14:39:36, 59.4025%
14:39:37, 59.3513%
14:39:41, 59.2632%
14:39:44, 59.2192%
14:39:45, 59.1517%
14:39:46, 59.1198%
14:39:47, 59.0939%
14:39:48, 58.9837%
14:39:49, 58.8604%
14:39:50, 58.7567%
14:39:51, 58.6543%
14:39:52, 58.5984%
14:39:53, 62.4199%
14:39:54, 62.4069%
14:39:55, 62.4277%
14:39:56, 62.4407%
14:39:57, 62.4488%
14:39:58, 62.4454%
14:39:59, 62.4397%
14:40:00, 62.4277%
14:40:01, 62.2659%
14:40:02, 61.9553%
14:40:03, 61.845%
14:40:04, 61.7733%
14:40:05, 61.689%
14:40:06, 61.6381%
14:40:07, 61.535%
14:40:08, 61.432%
14:40:09, 61.3347%
14:40:10, 61.2632%
14:40:11, 61.167%
14:40:12, 61.051%
14:40:13, 60.9998%
14:40:14, 60.9364%
14:40:15, 60.917%
14:40:16, 60.8485%
14:40:17, 60.8622%
14:40:19, 60.7649%
14:40:20, 60.6751%
14:40:21, 60.5908%
14:40:22, 60.5656%
14:40:23, 60.4913%
14:40:24, 60.4134%
14:40:25, 60.3096%
14:40:26, 60.2357%
14:40:27, 60.121%
14:40:28, 60.0499%
14:40:29, 59.9991%
14:40:30, 59.9021%
14:40:31, 59.8113%
14:40:32, 59.7529%
14:40:35, 59.6877%
14:40:36, 59.5904%
14:40:38, 59.558%
14:40:39, 59.4932%
14:40:40, 59.3481%
14:40:41, 59.229%
14:40:42, 59.2225%
14:40:43, 59.1512%
14:40:44, 59.0863%
14:40:45, 58.9544%
14:40:46, 58.873%
14:40:47, 58.7375%
14:40:48, 58.6676%
14:40:49, 58.5711%
14:40:50, 58.5208%
14:40:51, 58.4334%
14:40:52, 62.3236%
14:40:53, 62.3313%
14:40:54, 62.3278%
14:40:55, 62.335%
14:40:56, 62.3926%
14:40:57, 62.407%
14:40:58, 62.3746%
14:40:59, 62.3681%
14:41:00, 62.3428%
14:41:01, 62.1302%
14:41:02, 61.8794%
14:41:03, 61.7756%
14:41:04, 61.692%
14:41:05, 61.6144%
14:41:06, 61.5236%
14:41:07, 61.5049%
14:41:09, 61.4425%
14:41:10, 61.3261%
14:41:11, 61.2744%
14:41:12, 61.1836%
14:41:13, 61.0785%
14:41:14, 61.018%
14:41:15, 60.9539%
14:41:16, 60.9005%
14:41:17, 60.7932%
14:41:18, 60.7092%
14:41:19, 60.6138%
14:41:20, 60.5843%
14:41:21, 60.539%
14:41:22, 60.4779%
14:41:23, 60.4149%
14:41:24, 60.2924%
14:41:26, 60.2011%
14:41:27, 60.0857%
14:41:28, 60.0079%
14:41:29, 59.9366%
14:41:30, 59.8919%
14:41:31, 59.7747%
14:41:32, 59.724%
14:41:33, 59.6288%
14:41:34, 59.538%
14:41:35, 59.4739%
14:41:36, 59.4224%
14:41:37, 59.377%
14:41:38, 59.3518%
14:41:39, 59.2423%
14:41:40, 59.1648%
14:41:41, 59.1064%
14:41:42, 59.048%
14:41:43, 58.9709%
14:41:44, 58.857%
14:41:45, 58.7929%
14:41:46, 58.7086%
14:41:47, 58.6048%
14:41:48, 58.514%
14:41:49, 58.4427%
14:41:50, 62.2955%
14:41:51, 62.3544%
14:41:52, 62.3448%
14:41:53, 62.3448%
14:41:54, 62.3448%
14:41:55, 62.3384%
14:41:56, 62.3291%
14:41:57, 62.3355%
14:41:58, 62.3266%
14:41:59, 62.2915%
14:42:00, 62.2554%
14:42:01, 62.0066%
14:42:02, 61.8066%
14:42:03, 61.7188%
14:42:04, 61.6684%
14:42:05, 61.5972%
14:42:06, 61.5289%
14:42:07, 61.43%
14:42:08, 61.3323%
14:42:09, 61.2838%
14:42:10, 61.1745%
14:42:11, 61.0909%
14:42:12, 61.0657%
14:42:13, 60.9879%
14:42:14, 60.8486%
14:42:15, 60.8199%
14:42:16, 60.7175%
14:42:17, 60.669%
14:42:18, 60.5977%
14:42:19, 60.5128%
14:42:20, 60.4217%
14:42:22, 60.351%
14:42:23, 60.3445%
14:42:24, 60.222%
14:42:25, 60.1449%
14:42:26, 60.0108%
14:42:27, 60.0002%
14:42:28, 59.9581%
14:42:29, 59.8413%
14:42:30, 59.7492%
14:42:31, 59.688%
14:42:32, 59.6167%
14:42:33, 59.524%
14:42:34, 59.482%
14:42:35, 59.4114%
14:42:36, 59.3279%
14:42:37, 59.2054%
14:42:38, 59.1319%
14:42:39, 59.0498%
14:42:40, 58.9756%
14:42:41, 58.9276%
14:42:46, 58.867%
14:42:47, 58.8151%
14:42:48, 58.7153%
14:42:49, 58.5985%
14:42:50, 58.4828%
14:42:51, 58.4309%
14:42:52, 58.3863%
14:42:53, 62.246%
14:42:54, 62.2099%
14:42:55, 62.2553%
14:42:56, 62.2762%
14:42:57, 62.2445%
14:42:58, 62.2445%
14:42:59, 62.2381%
14:43:00, 62.2193%
14:43:01, 62.1985%
14:43:02, 61.911%
14:43:03, 61.6775%
14:43:04, 61.5936%
14:43:05, 61.5288%
14:43:06, 61.4452%
14:43:07, 61.3673%
14:43:08, 61.2803%
14:43:09, 61.162%
14:43:10, 61.0495%
14:43:11, 60.9694%
14:43:12, 60.8946%
14:43:13, 60.8168%
14:43:14, 60.7678%
14:43:15, 60.703%
14:43:16, 60.6122%
14:43:17, 60.5935%
14:43:18, 60.5351%
14:43:19, 60.4557%
14:43:20, 60.3746%
14:43:21, 60.3033%
14:43:22, 60.2254%
14:43:23, 60.1994%
14:43:24, 60.1036%
14:43:25, 59.9999%
14:43:26, 59.9134%
14:43:27, 59.8226%
14:43:28, 59.7585%
14:43:29, 59.6931%
14:43:30, 59.5789%
14:43:31, 59.5213%
14:43:32, 59.4119%
14:43:33, 59.3285%
14:43:34, 59.2718%
14:43:35, 59.2126%
14:43:36, 59.1255%
14:43:37, 59.029%
14:43:38, 58.9456%
14:43:39, 58.8861%
14:43:40, 58.8058%
14:43:41, 58.7357%
14:43:42, 58.7428%
14:43:46, 58.7336%
14:43:47, 58.6947%
14:43:48, 58.5398%
14:43:49, 58.4852%
14:43:50, 58.4103%
14:43:51, 58.3397%
14:43:52, 62.2561%
14:43:53, 62.228%
14:43:54, 62.2359%
14:43:55, 62.2489%
14:43:56, 62.3008%
14:43:57, 62.295%
14:43:58, 62.3022%
14:43:59, 62.288%
14:44:00, 62.2463%
14:44:01, 62.2266%
14:44:02, 61.9808%
14:44:03, 61.7798%
14:44:04, 61.663%
14:44:05, 61.5657%
14:44:06, 61.4879%
14:44:07, 61.3589%
14:44:08, 61.2876%
14:44:09, 61.1592%
14:44:10, 61.0759%
14:44:11, 60.9738%
14:44:12, 60.9126%
14:44:14, 60.8592%
14:44:15, 60.8037%
14:44:16, 60.7525%
14:44:17, 60.6869%
14:44:18, 60.5789%
14:44:19, 60.5443%
14:44:20, 60.4607%
14:44:21, 60.3931%
14:44:22, 60.3245%
14:44:23, 60.2402%
14:44:24, 60.1695%
14:44:25, 60.073%
14:44:26, 59.9894%
14:44:27, 59.9188%
14:44:28, 59.8344%
14:44:29, 59.8611%
14:44:30, 59.7317%
14:44:31, 59.5528%
14:44:32, 58.4386%
14:44:33, 57.0319%
14:44:34, 56.1123%
14:44:35, 55.6473%
14:44:36, 55.4674%
14:44:37, 55.4823%
14:44:39, 55.2354%
14:44:40, 54.7721%
14:44:41, 54.7432%
14:44:42, 54.7127%
14:44:43, 54.6708%
14:44:44, 54.5747%
14:44:45, 54.4855%
14:44:46, 54.389%
14:44:47, 54.2817%
14:44:48, 54.1641%
14:44:49, 54.0622%
14:44:50, 54.0067%
14:44:51, 54.2719%
14:44:52, 57.8477%
14:44:53, 57.8543%
14:44:54, 57.8066%
14:44:55, 57.8168%
14:44:56, 57.8435%
14:44:57, 57.8118%
14:44:58, 57.8248%
14:44:59, 57.8442%
14:45:00, 57.8279%
14:45:01, 57.6993%
14:45:02, 57.3887%
14:45:03, 57.2655%
14:45:04, 57.1754%
14:45:05, 57.3646%
14:45:06, 57.3336%
14:45:07, 57.3725%
14:45:09, 57.2761%
14:45:10, 57.1924%
14:45:11, 57.1157%
14:45:12, 57.0061%
14:45:13, 56.9292%
14:45:14, 56.8456%
14:45:15, 56.8253%
14:45:16, 56.7375%
14:45:17, 56.6539%
14:45:18, 56.5704%
14:45:19, 56.485%
14:45:20, 56.4302%
14:45:21, 56.3699%
14:45:22, 56.2891%
14:45:23, 56.1997%
14:45:24, 56.0895%
14:45:25, 56.0501%
14:45:26, 55.9412%
14:45:27, 55.8607%
14:45:28, 55.805%
14:45:29, 55.7123%
14:45:30, 55.6304%
14:45:31, 55.5358%
14:45:32, 55.4191%
14:45:33, 55.3614%
14:45:34, 55.304%
14:45:35, 55.2528%
14:45:36, 55.1685%
14:45:37, 56.2318%
14:45:38, 56.1684%
14:45:39, 56.1143%
14:45:40, 56.0542%
14:45:44, 56.0296%
14:45:45, 56.0173%
14:45:46, 55.9654%
14:45:47, 55.8491%
14:45:48, 55.7453%
14:45:49, 55.7136%
14:45:50, 55.6238%
14:45:51, 55.546%
14:45:52, 55.4631%
14:45:53, 59.3814%
14:45:54, 59.3821%
14:45:55, 59.3805%
14:45:56, 59.39%
14:45:57, 59.3511%
14:45:58, 59.3511%
14:45:59, 59.3576%
14:46:00, 59.3832%
14:46:01, 59.3914%
14:46:02, 59.0225%
14:46:03, 58.8416%
14:46:04, 58.7055%
14:46:05, 58.6446%
14:46:06, 58.5837%
14:46:07, 58.5059%
14:46:08, 58.4028%
14:46:09, 58.3189%
14:46:10, 58.2681%
14:46:11, 58.1887%
14:46:12, 58.0731%
14:46:13, 57.9975%
14:46:14, 57.9334%
14:46:15, 57.9234%
14:46:16, 57.8188%
14:46:17, 57.6963%
14:46:18, 57.6322%
14:46:19, 57.5493%
14:46:20, 57.4601%
14:46:21, 57.3888%
14:46:22, 57.3182%
14:46:23, 57.2411%
14:46:24, 57.1762%
14:46:25, 57.0667%
14:46:26, 56.9912%
14:46:27, 56.94%
14:46:28, 56.8507%
14:46:29, 56.7606%
14:46:30, 56.6316%
14:46:31, 56.5487%
14:46:32, 56.4853%
14:46:33, 56.4509%
14:46:34, 56.4284%
14:46:35, 56.3397%
14:46:36, 56.2374%
14:46:37, 56.2027%
14:46:42, 56.1596%
14:46:44, 56.1169%
14:46:45, 56.0333%
14:46:46, 55.9547%
14:46:47, 55.8798%
14:46:48, 55.776%
14:46:49, 55.7193%
14:46:50, 55.6206%
14:46:51, 55.576%
14:46:52, 55.5176%
14:46:53, 59.3255%
14:46:54, 59.301%
14:46:55, 59.3089%
14:46:56, 59.3089%
14:46:57, 59.3291%
14:46:58, 59.3161%
14:46:59, 59.2909%
14:47:00, 59.2854%
14:47:01, 59.2861%
14:47:02, 59.15%
14:47:03, 58.872%
14:47:04, 58.775%
14:47:05, 58.7203%
14:47:06, 58.6367%
14:47:07, 58.5589%
14:47:08, 58.4753%
14:47:09, 58.3537%
14:47:10, 58.2769%
14:47:11, 58.1746%
14:47:12, 58.1566%
14:47:13, 58.0413%
14:47:14, 58.0163%
14:47:15, 57.9319%
14:47:16, 57.8671%
14:47:17, 57.7446%
14:47:19, 57.6133%
14:47:20, 57.5278%
14:47:21, 57.4605%
14:47:22, 57.4039%
14:47:23, 57.2987%
14:47:24, 57.2029%
14:47:25, 57.1121%
14:47:26, 57.035%
14:47:27, 56.9601%
14:47:28, 56.8865%
14:47:29, 56.7438%
14:47:30, 65.22%
14:47:31, 66.3951%
14:47:32, 68.7437%
14:47:35, 68.9293%
14:47:39, 94.6667%
14:47:40, 93.5586%
14:47:41, 91.7311%
14:47:42, 90.4991%
14:47:43, 90.7322%
14:47:44, 90.7452%
14:47:45, 90.1783%
14:47:46, 88.9788%
14:47:47, 87.5977%
14:47:48, 86.3095%
14:47:49, 85.0512%
14:47:50, 83.6623%
14:47:51, 83.533%
14:47:52, 83.3679%
14:47:53, 83.3511%
14:47:54, 83.3148%
14:47:55, 83.1181%
14:47:56, 82.7832%
14:47:57, 81.8331%
14:47:58, 80.6894%
14:47:59, 80.4178%
14:48:00, 80.2823%
14:48:01, 79.8807%
14:48:02, 79.2768%
14:48:03, 78.7974%
14:48:04, 78.3826%
14:48:05, 78.1751%
14:48:06, 78.0057%
14:48:07, 77.7599%
14:48:08, 77.4911%
14:48:21, 77.1476%
14:48:22, 76.7656%
14:48:23, 76.4759%
14:48:24, 76.1649%
14:48:25, 75.9516%
14:48:26, 75.9988%
14:48:27, 75.795%
14:48:28, 75.4201%
14:48:29, 75.0255%
14:48:30, 74.6637%
14:48:31, 74.3138%
14:48:32, 73.909%
14:48:33, 73.5662%
14:48:34, 73.2743%
14:48:35, 72.9889%
14:48:36, 72.7529%
14:48:37, 72.5169%
14:48:38, 72.3033%
14:48:41, 71.9862%
14:48:42, 71.6862%
14:48:43, 71.3394%
14:48:44, 71.2277%
14:48:45, 71.1927%
14:48:46, 71.1933%
14:48:47, 71.2005%
14:48:48, 70.8827%
14:48:49, 70.5779%
14:48:50, 70.3219%
14:48:51, 70.0312%
14:48:52, 69.7401%
14:48:53, 69.4482%
14:48:55, 69.1369%
14:48:56, 68.8453%
14:48:57, 68.4777%
14:48:58, 68.0951%
14:48:59, 67.7061%
14:49:00, 67.3514%
14:49:01, 66.9882%
14:49:02, 66.9183%
14:49:03, 66.854%
14:49:04, 66.7567%
14:49:05, 66.6407%
14:49:06, 66.4854%
14:49:07, 66.2142%
14:49:08, 65.8769%
14:49:09, 65.6049%
14:49:10, 65.269%
14:49:11, 65.0553%
14:49:12, 65.3821%
14:49:13, 65.2108%
14:49:14, 65.1234%
14:49:15, 65.091%
14:49:16, 65.0067%
14:49:17, 64.949%
14:49:19, 64.8582%
14:49:20, 64.7291%
14:49:21, 64.6683%
14:49:22, 64.584%
14:49:23, 64.4802%
14:49:24, 64.4089%
14:49:25, 64.331%
14:49:26, 64.2662%
14:49:27, 64.1865%
14:49:28, 64.1373%
14:49:29, 64.0468%
14:49:30, 63.9758%
14:49:31, 63.8979%
14:49:32, 63.8137%
14:49:33, 63.7357%
14:49:34, 63.6283%
14:49:35, 63.5478%
14:49:36, 63.4337%
14:49:37, 63.3685%
14:49:38, 63.3112%
14:49:39, 63.2392%
14:49:40, 63.1033%
14:49:41, 63.0266%
14:49:42, 62.9228%
14:49:43, 62.845%
14:49:44, 62.7808%
14:49:45, 62.7546%
14:49:46, 62.6775%
14:49:47, 62.6256%
14:49:49, 62.5218%
14:49:50, 62.4119%
14:49:51, 62.3633%
14:49:52, 62.3114%
14:49:53, 62.2598%
14:49:54, 62.2022%
14:49:55, 62.066%
14:49:56, 61.9888%
14:49:57, 61.8954%
14:49:58, 61.7981%
14:49:59, 61.7397%
14:50:00, 65.4611%
14:50:01, 65.1505%
14:50:03, 65.0413%
14:50:04, 64.9905%
14:50:05, 64.9062%
14:50:06, 64.8284%
14:50:07, 64.7506%
14:50:08, 64.6389%
14:50:09, 64.5592%
14:50:10, 64.4741%
14:50:11, 64.3673%
14:50:12, 64.257%
14:50:13, 64.2051%
14:50:14, 64.1532%
14:50:15, 64.0227%
14:50:16, 63.9255%
14:50:17, 63.8552%
14:50:18, 63.8108%
14:50:19, 63.7357%
14:50:20, 63.6387%
14:50:21, 63.5551%
14:50:22, 63.4453%
14:50:23, 63.3739%
14:50:24, 63.2579%
14:50:25, 63.1678%
14:50:26, 63.103%
14:50:27, 63.0365%
14:50:28, 62.9234%
14:50:29, 62.8391%
14:50:30, 62.7418%
14:50:31, 62.651%
14:50:32, 62.59%
14:50:33, 62.5456%
14:50:34, 62.5085%
14:50:35, 62.3887%
14:50:36, 62.3174%
14:50:37, 62.2784%
14:50:41, 62.2395%
14:50:42, 62.1552%
14:50:43, 62.0774%
14:50:44, 61.9996%
14:50:45, 61.9152%
14:50:46, 61.7569%
14:50:47, 61.676%
14:50:48, 61.5924%
14:50:49, 65.5145%
14:50:50, 65.501%
14:50:51, 65.4968%
14:50:52, 65.4974%
14:50:53, 65.534%
14:50:54, 65.5217%
14:50:55, 65.516%
14:50:56, 65.5292%
14:50:57, 65.5616%
14:50:58, 65.527%
14:50:59, 65.514%
14:51:00, 65.5069%
14:51:01, 65.3748%
14:51:02, 65.0959%
14:51:03, 64.9345%
14:51:04, 64.8113%
14:51:05, 64.7789%
14:51:06, 64.6945%
14:51:07, 64.5973%
14:51:08, 64.474%
14:51:09, 64.3767%
14:51:10, 64.2949%
14:51:11, 64.1952%
14:51:12, 64.1304%
14:51:13, 64.054%
14:51:14, 64.0028%
14:51:15, 63.9452%
14:51:16, 63.8921%
14:51:17, 63.8013%
14:51:18, 63.7242%
